Periode,thuis opladen,elektrische auto,hybride elektrisch,Bijtelling (%),Consumentenvertrouwen,Economisch klimaat,Koopbereidheid,Grote aankopen,BenzineEuro95_1_first,BenzineEuro95_1_last,BenzineEuro95_1_min,BenzineEuro95_1_max,BenzineEuro95_1_mean,Diesel_2_first,Diesel_2_last,Diesel_2_min,Diesel_2_max,Diesel_2_mean,TVV_Lag1,TVV_Lag2,TVV_Lag3,TVV_Lag4,TVV_Lag5,TVV_Lag6,year,month,quarter,Totaal_verkochte_wegvoertuigen
2007-07-01,0,1,0,22,14.0,22.0,9.0,6.2,1.451,1.414,1.414,1.469,1.4439032258064517,1.057,1.064,1.057,1.069,1.063483870967742,112.0,84.0,62.0,123.0,39.0,31.0,2007,7,3,124
2007-08-01,0,1,0,22,12.0,17.0,9.0,5.6,1.415,1.421,1.399,1.421,1.4081612903225806,1.066,1.055,1.045,1.068,1.0523870967741935,124.0,112.0,84.0,62.0,123.0,39.0,2007,8,3,96
2007-09-01,0,1,0,22,10.0,12.0,9.0,5.0,1.422,1.413,1.412,1.434,1.4240333333333333,1.056,1.09,1.056,1.094,1.0811333333333333,96.0,124.0,112.0,84.0,62.0,123.0,2007,9,3,120
2007-10-01,0,1,0,22,5.5,5.0,6.0,1.5,1.413,1.452,1.395,1.452,1.417,1.09,1.128,1.079,1.128,1.0952580645161292,120.0,96.0,124.0,112.0,84.0,62.0,2007,10,4,77
2007-11-01,0,1,0,22,1.0,-2.0,3.0,-2.0,1.456,1.451,1.451,1.479,1.4683666666666668,1.133,1.188,1.133,1.206,1.1859333333333335,77.0,120.0,96.0,124.0,112.0,84.0,2007,11,4,170
2007-12-01,0,0,0,22,2.0,1.0,2.0,-2.0,1.441,1.471,1.43,1.471,1.448548387096774,1.177,1.161,1.127,1.177,1.1526451612903226,170.0,77.0,120.0,96.0,124.0,112.0,2007,12,4,79
2008-01-01,0,1,0,14,-0.25,-3.75,1.5,-2.5,1.48,1.449,1.437,1.5,1.4643548387096774,1.165,1.137,1.124,1.173,1.1459032258064514,79.0,170.0,77.0,120.0,96.0,124.0,2008,1,1,100
2008-02-01,0,1,0,14,-2.5,-8.5,1.0,-3.0,1.45,1.498,1.436,1.506,1.4743103448275865,1.138,1.202,1.126,1.205,1.1692758620689654,100.0,79.0,170.0,77.0,120.0,96.0,2008,2,1,111
2008-03-01,0,1,0,14,-4.75,-13.25,0.5,-3.5,1.492,1.491,1.454,1.492,1.4785483870967742,1.204,1.227,1.203,1.258,1.232032258064516,111.0,100.0,79.0,170.0,77.0,120.0,2008,3,1,174
2008-04-01,0,1,0,14,-7.0,-18.0,0.0,-4.0,1.493,1.544,1.49,1.547,1.5168333333333337,1.228,1.314,1.214,1.314,1.2604,174.0,111.0,100.0,79.0,170.0,77.0,2008,4,2,192
2008-05-01,0,1,0,14,-10.6,-23.8,-2.0,-7.4,1.543,1.611,1.53,1.611,1.574774193548387,1.314,1.405,1.298,1.437,1.3724838709677418,192.0,174.0,111.0,100.0,79.0,170.0,2008,5,2,287
2008-06-01,0,4,0,14,-14.2,-29.6,-4.0,-10.8,1.611,1.63,1.602,1.644,1.6275333333333333,1.402,1.396,1.372,1.42,1.399,287.0,192.0,174.0,111.0,100.0,79.0,2008,6,2,364
2008-07-01,0,2,0,14,-17.8,-35.4,-6.0,-14.2,1.633,1.555,1.555,1.644,1.612967741935484,1.428,1.363,1.363,1.461,1.423451612903226,364.0,287.0,192.0,174.0,111.0,100.0,2008,7,3,365
2008-08-01,0,2,0,14,-21.4,-41.2,-8.0,-17.6,1.556,1.58,1.546,1.583,1.557774193548387,1.363,1.33,1.302,1.363,1.3223548387096775,365.0,364.0,287.0,192.0,174.0,111.0,2008,8,3,263
2008-09-01,0,3,0,14,-25.0,-47.0,-10.0,-21.0,1.581,1.519,1.51,1.582,1.5451333333333332,1.33,1.286,1.267,1.33,1.2918666666666667,263.0,365.0,364.0,287.0,192.0,174.0,2008,9,3,298
2008-10-01,0,3,0,14,-25.5,-48.5,-10.5,-23.5,1.505,1.328,1.328,1.509,1.4062903225806451,1.283,1.144,1.14,1.287,1.1958387096774192,298.0,263.0,365.0,364.0,287.0,192.0,2008,10,4,366
2008-11-01,0,3,0,14,-26.0,-50.0,-11.0,-26.0,1.316,1.239,1.22,1.316,1.269,1.138,1.057,1.056,1.151,1.102666666666667,366.0,298.0,263.0,365.0,364.0,287.0,2008,11,4,250
2008-12-01,0,3,0,14,-26.0,-53.0,-8.0,-21.0,1.241,1.152,1.151,1.245,1.190774193548387,1.058,0.93,0.93,1.058,0.9787096774193548,250.0,366.0,298.0,263.0,365.0,364.0,2008,12,4,202
2009-01-01,0,3,0,14,-26.0,-53.5,-7.75,-19.75,1.161,1.265,1.161,1.265,1.2310967741935483,0.935,0.986,0.935,1.017,0.9777741935483872,202.0,250.0,366.0,298.0,263.0,365.0,2009,1,1,168
2009-02-01,0,3,0,14,-26.0,-54.0,-7.5,-18.5,1.264,1.274,1.258,1.297,1.276,0.985,0.963,0.956,0.988,0.9732142857142856,168.0,202.0,250.0,366.0,298.0,263.0,2009,2,1,246
2009-03-01,0,3,0,14,-26.0,-54.5,-7.25,-17.25,1.274,1.305,1.264,1.305,1.2811612903225806,0.963,0.986,0.939,0.986,0.96,246.0,168.0,202.0,250.0,366.0,298.0,2009,3,1,287
2009-04-01,0,6,0,14,-26.0,-55.0,-7.0,-16.0,1.301,1.31,1.301,1.323,1.3124,0.982,0.959,0.959,0.985,0.9781666666666666,287.0,246.0,168.0,202.0,250.0,366.0,2009,4,2,434
2009-05-01,0,6,0,14,-23.2,-48.4,-6.6,-14.4,1.311,1.386,1.311,1.397,1.3627741935483872,0.96,0.995,0.959,0.997,0.9848064516129033,434.0,287.0,246.0,168.0,202.0,250.0,2009,5,2,433
2009-06-01,0,5,0,14,-20.4,-41.8,-6.2,-12.8,1.387,1.398,1.387,1.448,1.4190333333333334,0.996,1.037,0.996,1.051,1.0345666666666666,433.0,434.0,287.0,246.0,168.0,202.0,2009,6,2,522
2009-07-01,0,6,0,14,-17.6,-35.2,-5.8,-11.2,1.4,1.398,1.354,1.401,1.3740645161290324,1.038,1.032,0.996,1.038,1.0150967741935484,522.0,433.0,434.0,287.0,246.0,168.0,2009,7,3,575
2009-08-01,0,5,0,14,-14.8,-28.6,-5.4,-9.6,1.402,1.411,1.402,1.446,1.422,1.031,1.049,1.031,1.062,1.049741935483871,575.0,522.0,433.0,434.0,287.0,246.0,2009,8,3,515
2009-09-01,0,6,0,14,-12.0,-22.0,-5.0,-8.0,1.409,1.344,1.344,1.409,1.3783,1.048,1.004,1.004,1.048,1.0224,515.0,575.0,522.0,433.0,434.0,287.0,2009,9,3,474
2009-10-01,0,5,0,14,-11.5,-21.5,-5.0,-7.5,1.341,1.415,1.341,1.415,1.3801935483870968,1.004,1.067,1.004,1.068,1.042258064516129,474.0,515.0,575.0,522.0,433.0,434.0,2009,10,4,457
2009-11-01,0,6,0,14,-11.0,-21.0,-5.0,-7.0,1.414,1.401,1.401,1.416,1.4088999999999998,1.067,1.047,1.046,1.07,1.058366666666667,457.0,474.0,515.0,575.0,522.0,433.0,2009,11,4,398
2009-12-01,0,5,0,14,-7.0,-10.0,-4.0,-6.0,1.399,1.418,1.384,1.418,1.3979677419354837,1.047,1.083,1.044,1.083,1.056258064516129,398.0,457.0,474.0,515.0,575.0,522.0,2009,12,4,287
2010-01-01,0,7,0,0,-7.0,-9.25,-4.5,-8.0,1.431,1.437,1.431,1.456,1.44458064516129,1.091,1.079,1.079,1.116,1.098032258064516,287.0,398.0,457.0,474.0,515.0,575.0,2010,1,1,248
2010-02-01,0,5,0,0,-7.0,-8.5,-5.0,-10.0,1.439,1.475,1.439,1.476,1.4521071428571428,1.08,1.124,1.077,1.126,1.0970714285714285,248.0,287.0,398.0,457.0,474.0,515.0,2010,2,1,318
2010-03-01,0,6,0,0,-7.0,-7.75,-5.5,-12.0,1.476,1.521,1.476,1.521,1.5057096774193548,1.125,1.156,1.125,1.156,1.139483870967742,318.0,248.0,287.0,398.0,457.0,474.0,2010,3,1,518
2010-04-01,0,6,0,0,-7.0,-7.0,-6.0,-14.0,1.524,1.538,1.521,1.539,1.5314,1.159,1.195,1.159,1.195,1.1821666666666668,518.0,318.0,248.0,287.0,398.0,457.0,2010,4,2,774
2010-05-01,0,5,0,0,-7.2,-7.0,-6.6,-14.6,1.537,1.505,1.497,1.548,1.5242258064516128,1.194,1.174,1.165,1.213,1.1892258064516128,774.0,518.0,318.0,248.0,287.0,398.0,2010,5,2,663
2010-06-01,0,4,0,0,-7.4,-7.0,-7.2,-15.2,1.508,1.525,1.508,1.528,1.5202,1.176,1.197,1.176,1.206,1.1911666666666667,663.0,774.0,518.0,318.0,248.0,287.0,2010,6,2,774
2010-07-01,0,4,0,0,-7.6,-7.0,-7.8,-15.8,1.522,1.498,1.489,1.522,1.4992258064516129,1.196,1.163,1.157,1.196,1.1682258064516131,774.0,663.0,774.0,518.0,318.0,248.0,2010,7,3,986
2010-08-01,0,5,0,0,-7.8,-7.0,-8.4,-16.4,1.498,1.479,1.478,1.5,1.491322580645161,1.163,1.164,1.16,1.177,1.1679032258064517,986.0,774.0,663.0,774.0,518.0,318.0,2010,8,3,616
2010-09-01,0,4,0,0,-8.0,-7.0,-9.0,-17.0,1.483,1.479,1.479,1.508,1.4959666666666669,1.168,1.167,1.166,1.186,1.1767666666666663,616.0,986.0,774.0,663.0,774.0,518.0,2010,9,3,530
2010-10-01,0,4,0,0,-5.5,-1.5,-8.0,-14.5,1.479,1.494,1.479,1.502,1.4934193548387096,1.168,1.184,1.168,1.186,1.1836774193548387,530.0,616.0,986.0,774.0,663.0,774.0,2010,10,4,411
2010-11-01,0,5,0,0,-3.0,4.0,-7.0,-12.0,1.496,1.525,1.49,1.525,1.5072333333333332,1.185,1.214,1.185,1.214,1.2002666666666668,411.0,530.0,616.0,986.0,774.0,663.0,2010,11,4,402
2010-12-01,0,4,0,0,-7.0,-4.0,-9.0,-12.0,1.534,1.584,1.534,1.584,1.569258064516129,1.224,1.269,1.224,1.269,1.2510967741935484,402.0,411.0,530.0,616.0,986.0,774.0,2010,12,4,224
2011-01-01,0,5,0,0,-5.75,-0.75,-9.0,-13.0,1.583,1.573,1.572,1.611,1.5931290322580645,1.268,1.285,1.268,1.302,1.287516129032258,224.0,402.0,411.0,530.0,616.0,986.0,2011,1,1,365
2011-02-01,0,6,0,0,-4.5,2.5,-9.0,-14.0,1.573,1.633,1.573,1.633,1.597392857142857,1.284,1.344,1.284,1.344,1.3132857142857142,365.0,224.0,402.0,411.0,530.0,616.0,2011,2,1,427
2011-03-01,0,6,0,0,-3.25,5.75,-9.0,-15.0,1.636,1.63,1.617,1.652,1.633258064516129,1.344,1.36,1.344,1.374,1.3632580645161292,427.0,365.0,224.0,402.0,411.0,530.0,2011,3,1,697
2011-04-01,0,10,0,0,-2.0,9.0,-9.0,-16.0,1.644,1.699,1.644,1.701,1.6856,1.364,1.373,1.364,1.387,1.3767666666666665,697.0,427.0,365.0,224.0,402.0,411.0,2011,4,2,805
2011-05-01,0,7,0,0,-7.0,-2.4000000000000004,-9.8,-16.2,1.698,1.675,1.667,1.7,1.6826774193548386,1.373,1.333,1.324,1.374,1.3422903225806453,805.0,697.0,427.0,365.0,224.0,402.0,2011,5,2,1045
2011-06-01,0,8,0,0,-12.0,-13.8,-10.6,-16.4,1.675,1.611,1.607,1.675,1.6461333333333334,1.335,1.312,1.311,1.352,1.3336666666666666,1045.0,805.0,697.0,427.0,365.0,224.0,2011,6,2,841
2011-07-01,0,6,0,0,-17.0,-25.200000000000003,-11.4,-16.6,1.618,1.67,1.618,1.68,1.6582903225806451,1.316,1.356,1.315,1.366,1.3479354838709678,841.0,1045.0,805.0,697.0,427.0,365.0,2011,7,3,826
2011-08-01,0,6,0,0,-22.0,-36.6,-12.2,-16.8,1.671,1.639,1.612,1.672,1.635741935483871,1.358,1.325,1.308,1.361,1.327225806451613,826.0,841.0,1045.0,805.0,697.0,427.0,2011,8,3,814
2011-09-01,0,7,0,0,-27.0,-48.0,-13.0,-17.0,1.646,1.641,1.641,1.687,1.6704333333333332,1.331,1.349,1.331,1.356,1.348666666666667,814.0,826.0,841.0,1045.0,805.0,697.0,2011,9,3,671
2011-10-01,0,6,0,0,-31.0,-56.0,-14.0,-17.0,1.634,1.63,1.62,1.645,1.6338387096774194,1.341,1.382,1.338,1.382,1.3606451612903223,671.0,814.0,826.0,841.0,1045.0,805.0,2011,10,4,737
2011-11-01,0,8,0,0,-35.0,-64.0,-15.0,-17.0,1.623,1.604,1.602,1.633,1.6175666666666666,1.381,1.389,1.381,1.407,1.3932,737.0,671.0,814.0,826.0,841.0,1045.0,2011,11,4,862
2011-12-01,0,8,0,0,-36.0,-65.0,-17.0,-19.0,1.607,1.651,1.605,1.651,1.6222258064516129,1.391,1.386,1.37,1.391,1.3799677419354837,862.0,737.0,671.0,814.0,826.0,841.0,2011,12,4,476
2012-01-01,0,18,0,0,-35.0,-61.5,-17.5,-19.75,1.651,1.695,1.651,1.697,1.6879677419354835,1.386,1.414,1.386,1.44,1.4213225806451613,476.0,862.0,737.0,671.0,814.0,826.0,2012,1,1,602
2012-02-01,0,20,0,0,-34.0,-58.0,-18.0,-20.5,1.696,1.745,1.696,1.745,1.7226206896551726,1.414,1.447,1.414,1.448,1.4324137931034482,602.0,476.0,862.0,737.0,671.0,814.0,2012,2,1,480
2012-03-01,18,20,0,0,-33.0,-54.5,-18.5,-21.25,1.742,1.809,1.742,1.809,1.7764193548387095,1.446,1.458,1.445,1.467,1.4566451612903226,480.0,602.0,476.0,862.0,737.0,671.0,2012,3,1,995
2012-04-01,0,14,0,0,-32.0,-51.0,-19.0,-22.0,1.81,1.784,1.783,1.824,1.808633333333333,1.458,1.444,1.444,1.459,1.4525,995.0,480.0,602.0,476.0,862.0,737.0,2012,4,2,905
2012-05-01,0,12,0,0,-31.2,-48.8,-19.2,-22.4,1.785,1.742,1.738,1.785,1.7541290322580645,1.446,1.416,1.415,1.446,1.4277741935483872,905.0,995.0,480.0,602.0,476.0,862.0,2012,5,2,939
2012-06-01,0,12,0,0,-30.4,-46.6,-19.4,-22.8,1.742,1.695,1.695,1.742,1.7142333333333333,1.416,1.365,1.365,1.416,1.3833666666666666,939.0,905.0,995.0,480.0,602.0,476.0,2012,6,2,1021
2012-07-01,0,10,0,0,-29.6,-44.4,-19.6,-23.2,1.696,1.753,1.696,1.757,1.7327741935483871,1.366,1.437,1.366,1.438,1.407741935483871,1021.0,939.0,905.0,995.0,480.0,602.0,2012,7,3,749
2012-08-01,0,10,0,0,-28.8,-42.2,-19.8,-23.6,1.752,1.809,1.749,1.809,1.7828709677419354,1.437,1.476,1.435,1.476,1.4583870967741936,749.0,1021.0,939.0,905.0,995.0,480.0,2012,8,3,946
2012-09-01,21,12,0,0,-28.0,-40.0,-20.0,-24.0,1.809,1.806,1.806,1.827,1.8179333333333327,1.475,1.467,1.467,1.479,1.4738,946.0,749.0,1021.0,939.0,905.0,995.0,2012,9,3,704
2012-10-01,0,11,12,0,-30.5,-43.5,-22.0,-26.0,1.824,1.773,1.773,1.83,1.8095806451612904,1.483,1.485,1.483,1.502,1.4906451612903229,704.0,946.0,749.0,1021.0,939.0,905.0,2012,10,4,663
2012-11-01,0,12,0,0,-33.0,-47.0,-24.0,-28.0,1.772,1.757,1.755,1.774,1.7635666666666665,1.483,1.472,1.471,1.485,1.475933333333333,663.0,704.0,946.0,749.0,1021.0,939.0,2012,11,4,530
2012-12-01,0,11,0,0,-38.0,-57.0,-25.0,-28.0,1.755,1.713,1.711,1.755,1.7298387096774193,1.468,1.435,1.433,1.47,1.446451612903226,530.0,663.0,704.0,946.0,749.0,1021.0,2012,12,4,497
2013-01-01,0,10,0,0,-37.75,-56.0,-25.25,-27.0,1.724,1.756,1.724,1.756,1.7420322580645162,1.441,1.457,1.441,1.459,1.4512903225806453,497.0,530.0,663.0,704.0,946.0,749.0,2013,1,1,457
2013-02-01,0,10,0,0,-37.5,-55.0,-25.5,-26.0,1.761,1.801,1.761,1.803,1.7848214285714286,1.461,1.474,1.46,1.482,1.4721071428571428,457.0,497.0,530.0,663.0,704.0,946.0,2013,2,1,504
2013-03-01,0,10,0,0,-37.25,-54.0,-25.75,-25.0,1.802,1.769,1.748,1.802,1.7689032258064517,1.475,1.436,1.43,1.475,1.4491612903225806,504.0,457.0,497.0,530.0,663.0,704.0,2013,3,1,605
2013-04-01,0,10,0,0,-37.0,-53.0,-26.0,-24.0,1.77,1.721,1.718,1.774,1.7431333333333332,1.436,1.391,1.389,1.442,1.415166666666667,605.0,504.0,457.0,497.0,530.0,663.0,2013,4,2,751
2013-05-01,0,10,0,0,-35.8,-49.8,-26.0,-24.4,1.721,1.739,1.709,1.739,1.7210967741935483,1.392,1.401,1.381,1.401,1.390290322580645,751.0,605.0,504.0,457.0,497.0,530.0,2013,5,2,844
2013-06-01,15,10,0,0,-34.6,-46.6,-26.0,-24.8,1.737,1.727,1.725,1.74,1.7303,1.398,1.396,1.39,1.401,1.3940333333333332,844.0,751.0,605.0,504.0,457.0,497.0,2013,6,2,899
2013-07-01,0,12,0,0,-33.4,-43.4,-26.0,-25.2,1.728,1.769,1.726,1.769,1.7532258064516129,1.397,1.428,1.396,1.429,1.4181290322580646,899.0,844.0,751.0,605.0,504.0,457.0,2013,7,3,903
2013-08-01,0,14,0,0,-32.2,-40.2,-26.0,-25.6,1.767,1.774,1.756,1.775,1.7637096774193548,1.427,1.441,1.417,1.442,1.4260967741935484,903.0,899.0,844.0,751.0,605.0,504.0,2013,8,3,880
2013-09-01,0,13,0,0,-31.0,-37.0,-26.0,-26.0,1.775,1.725,1.723,1.779,1.7581,1.443,1.414,1.412,1.446,1.437,880.0,903.0,899.0,844.0,751.0,605.0,2013,9,3,967
2013-10-01,0,14,0,0,-23.5,-24.0,-23.0,-23.0,1.722,1.678,1.678,1.722,1.6998387096774197,1.413,1.388,1.388,1.414,1.4061612903225806,967.0,880.0,903.0,899.0,844.0,751.0,2013,10,4,697
2013-11-01,16,15,0,0,-16.0,-11.0,-20.0,-20.0,1.679,1.69,1.665,1.693,1.677433333333333,1.39,1.405,1.376,1.408,1.3873666666666664,697.0,967.0,880.0,903.0,899.0,844.0,2013,11,4,1123
2013-12-01,22,18,0,0,-11.0,0.0,-18.0,-20.0,1.693,1.689,1.68,1.694,1.688258064516129,1.406,1.404,1.396,1.409,1.4039677419354837,1123.0,697.0,967.0,880.0,903.0,899.0,2013,12,4,1655
2014-01-01,23,13,0,4,-7.25,5.75,-15.75,-19.0,1.697,1.685,1.683,1.698,1.688806451612903,1.44,1.427,1.422,1.441,1.4311935483870968,1655.0,1123.0,697.0,967.0,880.0,903.0,2014,1,1,565
2014-02-01,15,11,0,4,-3.5,11.5,-13.5,-18.0,1.683,1.708,1.683,1.708,1.6953928571428574,1.425,1.439,1.425,1.442,1.4345,565.0,1655.0,1123.0,697.0,967.0,880.0,2014,2,1,535
2014-03-01,15,11,0,4,0.25,17.25,-11.25,-17.0,1.704,1.689,1.668,1.705,1.6870967741935483,1.435,1.412,1.4,1.438,1.4159677419354837,535.0,565.0,1655.0,1123.0,697.0,967.0,2014,3,1,1159
2014-04-01,20,12,0,4,4.0,23.0,-9.0,-16.0,1.701,1.739,1.701,1.742,1.7248,1.418,1.429,1.416,1.431,1.4235,1159.0,535.0,565.0,1655.0,1123.0,697.0,2014,4,2,1104
2014-05-01,15,13,0,4,2.8,20.2,-9.0,-15.4,1.737,1.738,1.721,1.74,1.7311290322580646,1.428,1.428,1.418,1.431,1.4256129032258065,1104.0,1159.0,535.0,565.0,1655.0,1123.0,2014,5,2,1367
2014-06-01,0,12,0,4,1.6,17.4,-9.0,-14.8,1.74,1.777,1.735,1.777,1.756233333333333,1.429,1.449,1.419,1.449,1.4334666666666669,1367.0,1104.0,1159.0,535.0,565.0,1655.0,2014,6,2,1473
2014-07-01,17,10,0,4,0.4000000000000003,14.6,-9.0,-14.2,1.776,1.728,1.728,1.776,1.7501612903225807,1.449,1.425,1.414,1.449,1.424451612903226,1473.0,1367.0,1104.0,1159.0,535.0,565.0,2014,7,3,1268
2014-08-01,15,10,0,4,-0.7999999999999998,11.8,-9.0,-13.6,1.729,1.72,1.701,1.729,1.7143870967741937,1.427,1.421,1.408,1.427,1.417935483870968,1268.0,1473.0,1367.0,1104.0,1159.0,535.0,2014,8,3,1206
2014-09-01,16,11,0,4,-2.0,9.0,-9.0,-13.0,1.721,1.719,1.717,1.735,1.7275,1.424,1.408,1.404,1.428,1.415333333333333,1206.0,1268.0,1473.0,1367.0,1104.0,1159.0,2014,9,3,1524
2014-10-01,13,11,9,4,-2.0,8.0,-8.5,-11.5,1.722,1.636,1.636,1.725,1.680838709677419,1.412,1.358,1.349,1.414,1.3738709677419356,1524.0,1206.0,1268.0,1473.0,1367.0,1104.0,2014,10,4,1207
2014-11-01,0,13,0,4,-2.0,7.0,-8.0,-10.0,1.634,1.614,1.613,1.642,1.6324666666666665,1.357,1.33,1.33,1.374,1.3582666666666667,1207.0,1524.0,1206.0,1268.0,1473.0,1367.0,2014,11,4,1064
2014-12-01,16,10,8,4,-4.0,4.0,-9.0,-8.0,1.616,1.503,1.503,1.616,1.5488064516129032,1.332,1.212,1.212,1.332,1.262677419354839,1064.0,1207.0,1524.0,1206.0,1268.0,1473.0,2014,12,4,1970
2015-01-01,0,9,0,4,-0.5,10.5,-7.75,-6.5,1.501,1.46,1.458,1.503,1.4730645161290323,1.207,1.19,1.184,1.208,1.1940645161290322,1970.0,1064.0,1207.0,1524.0,1206.0,1268.0,2015,1,1,1202
2015-02-01,0,9,0,4,3.0,17.0,-6.5,-5.0,1.461,1.557,1.461,1.557,1.5201428571428572,1.192,1.291,1.192,1.291,1.2539642857142856,1202.0,1970.0,1064.0,1207.0,1524.0,1206.0,2015,2,1,926
2015-03-01,0,11,13,4,6.5,23.5,-5.25,-3.5,1.559,1.601,1.559,1.603,1.5861612903225806,1.291,1.277,1.276,1.294,1.2866129032258065,926.0,1202.0,1970.0,1064.0,1207.0,1524.0,2015,3,1,1615
2015-04-01,15,10,0,4,10.0,30.0,-4.0,-2.0,1.599,1.646,1.592,1.647,1.6144666666666665,1.275,1.312,1.261,1.312,1.2833666666666663,1615.0,926.0,1202.0,1970.0,1064.0,1207.0,2015,4,2,1362
2015-05-01,26,9,0,4,10.2,29.6,-3.2,-1.2,1.645,1.639,1.634,1.648,1.6408064516129033,1.31,1.306,1.306,1.313,1.3097096774193548,1362.0,1615.0,926.0,1202.0,1970.0,1064.0,2015,5,2,1332
2015-06-01,19,12,0,4,10.4,29.2,-2.4,-0.3999999999999999,1.638,1.653,1.638,1.668,1.6549333333333331,1.304,1.295,1.293,1.31,1.3014,1332.0,1362.0,1615.0,926.0,1202.0,1970.0,2015,6,2,1669
2015-07-01,14,9,0,4,10.6,28.8,-1.5999999999999996,0.4000000000000003,1.654,1.628,1.627,1.685,1.6598064516129032,1.295,1.22,1.22,1.295,1.2645161290322582,1669.0,1332.0,1362.0,1615.0,926.0,1202.0,2015,7,3,1447
2015-08-01,0,9,0,4,10.8,28.4,-0.7999999999999998,1.2000000000000002,1.628,1.521,1.52,1.632,1.584258064516129,1.218,1.157,1.155,1.22,1.1907419354838709,1447.0,1669.0,1332.0,1362.0,1615.0,926.0,2015,8,3,1245
2015-09-01,0,10,0,4,11.0,28.0,0.0,2.0,1.521,1.487,1.487,1.521,1.5107333333333337,1.165,1.182,1.165,1.201,1.1906333333333334,1245.0,1447.0,1669.0,1332.0,1362.0,1615.0,2015,9,3,1485
2015-10-01,16,12,10,4,12.5,29.5,1.5,6.0,1.484,1.476,1.466,1.497,1.481451612903226,1.181,1.173,1.169,1.201,1.1836129032258065,1485.0,1245.0,1447.0,1669.0,1332.0,1362.0,2015,10,4,1217
2015-11-01,16,11,0,4,14.0,31.0,3.0,10.0,1.477,1.493,1.477,1.533,1.5070666666666666,1.173,1.182,1.173,1.208,1.1918666666666666,1217.0,1485.0,1245.0,1447.0,1669.0,1332.0,2015,11,4,1009
2015-12-01,14,12,0,4,13.0,27.0,4.0,11.0,1.493,1.435,1.435,1.493,1.458516129032258,1.177,1.067,1.064,1.177,1.1156774193548389,1009.0,1217.0,1485.0,1245.0,1447.0,1669.0,2015,12,4,1373
2016-01-01,25,13,10,4,11.25,23.25,3.25,10.5,1.438,1.423,1.414,1.449,1.4302580645161291,1.067,1.031,1.022,1.073,1.048451612903226,1373.0,1009.0,1217.0,1485.0,1245.0,1447.0,2016,1,1,875
2016-02-01,15,12,0,4,9.5,19.5,2.5,10.0,1.425,1.379,1.368,1.429,1.395,1.034,1.053,1.033,1.053,1.0412758620689655,875.0,1373.0,1009.0,1217.0,1485.0,1245.0,2016,2,1,1133
2016-03-01,0,12,0,4,7.75,15.75,1.75,9.5,1.385,1.444,1.382,1.444,1.4083225806451614,1.055,1.097,1.055,1.104,1.0898709677419356,1133.0,875.0,1373.0,1009.0,1217.0,1485.0,2016,3,1,1786
2016-04-01,16,13,0,4,6.0,12.0,1.0,9.0,1.449,1.489,1.447,1.489,1.4674666666666667,1.098,1.122,1.069,1.122,1.0931,1786.0,1133.0,875.0,1373.0,1009.0,1217.0,2016,4,2,1524
2016-05-01,0,10,0,4,7.2,14.8,1.4,9.4,1.491,1.53,1.475,1.531,1.498193548387097,1.123,1.177,1.108,1.177,1.136516129032258,1524.0,1786.0,1133.0,875.0,1373.0,1009.0,2016,5,2,1518
