Periode,thuis opladen,elektrische auto,hybride elektrisch,Bijtelling (%),Consumentenvertrouwen,Economisch klimaat,Koopbereidheid,Grote aankopen,BenzineEuro95_1_first,BenzineEuro95_1_last,BenzineEuro95_1_min,BenzineEuro95_1_max,BenzineEuro95_1_mean,Diesel_2_first,Diesel_2_last,Diesel_2_min,Diesel_2_max,Diesel_2_mean,TVV_Lag1,TVV_Lag2,TVV_Lag3,TVV_Lag4,TVV_Lag5,TVV_Lag6,year,month,quarter,Totaal_verkochte_wegvoertuigen
2016-06-01,18,10,0,4,8.4,17.6,1.8,9.8,1.528,1.515,1.513,1.529,1.5198,1.176,1.165,1.164,1.176,1.1703,1518.0,1524.0,1786.0,1133.0,875.0,1373.0,2016,6,2,1706
2016-07-01,0,9,0,4,9.6,20.4,2.2,10.2,1.517,1.452,1.45,1.517,1.4765483870967744,1.168,1.102,1.101,1.168,1.1358709677419354,1706.0,1518.0,1524.0,1786.0,1133.0,875.0,2016,7,3,1248
2016-08-01,18,10,0,4,10.8,23.2,2.6,10.6,1.451,1.492,1.443,1.492,1.4659032258064515,1.102,1.154,1.088,1.154,1.1215161290322582,1248.0,1706.0,1518.0,1524.0,1786.0,1133.0,2016,8,3,1300
2016-09-01,0,12,0,4,12.0,26.0,3.0,11.0,1.491,1.482,1.475,1.502,1.4912333333333334,1.155,1.144,1.135,1.158,1.1493666666666666,1300.0,1248.0,1706.0,1518.0,1524.0,1786.0,2016,9,3,1793
2016-10-01,13,13,0,4,16.0,32.5,5.5,14.0,1.484,1.529,1.484,1.533,1.5173225806451611,1.151,1.214,1.151,1.216,1.1934193548387098,1793.0,1300.0,1248.0,1706.0,1518.0,1524.0,2016,10,4,1305
2016-11-01,0,12,0,4,20.0,39.0,8.0,17.0,1.525,1.511,1.482,1.525,1.5012666666666667,1.211,1.2,1.166,1.211,1.1862666666666668,1305.0,1793.0,1300.0,1248.0,1706.0,1518.0,2016,11,4,1225
2016-12-01,24,15,0,4,21.0,39.0,8.0,18.0,1.511,1.564,1.511,1.564,1.548741935483871,1.199,1.256,1.199,1.257,1.2376129032258063,1225.0,1305.0,1793.0,1300.0,1248.0,1706.0,2016,12,4,1720
2017-01-01,17,13,8,4,22.25,41.75,8.5,18.0,1.563,1.563,1.561,1.573,1.5679354838709678,1.256,1.225,1.225,1.264,1.245806451612903,1720.0,1225.0,1305.0,1793.0,1300.0,1248.0,2017,1,1,1303
2017-02-01,15,11,0,4,23.5,44.5,9.0,18.0,1.564,1.589,1.564,1.591,1.5838214285714287,1.229,1.25,1.229,1.255,1.2468571428571429,1303.0,1720.0,1225.0,1305.0,1793.0,1300.0,2017,2,1,1320
2017-03-01,22,15,9,4,24.75,47.25,9.5,18.0,1.588,1.541,1.522,1.588,1.5503225806451613,1.245,1.204,1.197,1.246,1.225,1320.0,1303.0,1720.0,1225.0,1305.0,1793.0,2017,3,1,2135
2017-04-01,15,14,11,4,26.0,50.0,10.0,18.0,1.547,1.558,1.547,1.6,1.5797333333333334,1.205,1.208,1.205,1.253,1.2333333333333334,2135.0,1320.0,1303.0,1720.0,1225.0,1305.0,2017,4,2,1584
2017-05-01,15,14,10,4,25.4,48.8,10.0,18.0,1.562,1.541,1.531,1.562,1.5414516129032256,1.214,1.195,1.177,1.214,1.1906774193548388,1584.0,2135.0,1320.0,1303.0,1720.0,1225.0,2017,5,2,1995
2017-06-01,18,14,0,4,24.8,47.6,10.0,18.0,1.54,1.504,1.499,1.541,1.5205,1.191,1.152,1.139,1.191,1.1615,1995.0,1584.0,2135.0,1320.0,1303.0,1720.0,2017,6,2,2459
2017-07-01,24,19,13,4,24.2,46.4,10.0,18.0,1.501,1.522,1.501,1.522,1.5113225806451611,1.15,1.187,1.15,1.187,1.1695483870967742,2459.0,1995.0,1584.0,2135.0,1320.0,1303.0,2017,7,3,2109
2017-08-01,36,15,12,4,23.6,45.2,10.0,18.0,1.529,1.539,1.519,1.541,1.5299354838709676,1.192,1.194,1.18,1.2,1.191258064516129,2109.0,2459.0,1995.0,1584.0,2135.0,1320.0,2017,8,3,2053
2017-09-01,27,18,11,4,23.0,44.0,10.0,18.0,1.551,1.539,1.539,1.58,1.5600333333333334,1.196,1.247,1.195,1.251,1.221,2053.0,2109.0,2459.0,1995.0,1584.0,2135.0,2017,9,3,2569
2017-10-01,25,19,0,4,22.5,42.5,10.0,19.0,1.538,1.557,1.522,1.557,1.532645161290323,1.246,1.25,1.223,1.251,1.2370967741935484,2569.0,2053.0,2109.0,2459.0,1995.0,1584.0,2017,10,4,2026
2017-11-01,12,20,11,4,22.0,41.0,10.0,20.0,1.557,1.564,1.557,1.606,1.5846000000000002,1.253,1.259,1.253,1.275,1.2635666666666665,2026.0,2569.0,2053.0,2109.0,2459.0,1995.0,2017,11,4,2435
2017-12-01,33,22,14,4,25.0,45.0,12.0,22.0,1.566,1.573,1.551,1.574,1.5630322580645162,1.262,1.28,1.246,1.28,1.2638387096774195,2435.0,2026.0,2569.0,2053.0,2109.0,2459.0,2017,12,4,4059
2018-01-01,20,20,0,4,25.0,45.5,11.75,22.0,1.576,1.598,1.576,1.602,1.589516129032258,1.283,1.29,1.283,1.302,1.2923225806451613,4059.0,2435.0,2026.0,2569.0,2053.0,2109.0,2018,1,1,3169
2018-02-01,28,20,0,4,25.0,46.0,11.5,22.0,1.592,1.555,1.546,1.597,1.5664642857142856,1.286,1.261,1.23,1.286,1.2538928571428571,3169.0,4059.0,2435.0,2026.0,2569.0,2053.0,2018,2,1,2561
2018-03-01,29,20,11,4,25.0,46.5,11.25,22.0,1.559,1.576,1.528,1.576,1.5450967741935482,1.262,1.285,1.24,1.288,1.2601612903225805,2561.0,3169.0,4059.0,2435.0,2026.0,2569.0,2018,3,1,3503
2018-04-01,23,20,9,4,25.0,47.0,11.0,22.0,1.582,1.639,1.582,1.639,1.6085333333333334,1.288,1.328,1.278,1.328,1.3013666666666666,3503.0,2561.0,3169.0,4059.0,2435.0,2026.0,2018,4,2,2877
2018-05-01,23,20,9,4,23.6,44.4,10.4,21.0,1.639,1.683,1.635,1.69,1.6675483870967742,1.33,1.38,1.325,1.389,1.360064516129032,2877.0,3503.0,2561.0,3169.0,4059.0,2435.0,2018,5,2,3302
2018-06-01,40,21,13,4,22.2,41.8,9.8,20.0,1.681,1.663,1.648,1.681,1.6603333333333334,1.38,1.357,1.348,1.38,1.3622333333333334,3302.0,2877.0,3503.0,2561.0,3169.0,4059.0,2018,6,2,4300
2018-07-01,29,22,16,4,20.8,39.2,9.2,19.0,1.666,1.681,1.641,1.681,1.6606774193548388,1.357,1.363,1.335,1.367,1.355483870967742,4300.0,3302.0,2877.0,3503.0,2561.0,3169.0,2018,7,3,3365
2018-08-01,33,22,13,4,19.4,36.6,8.6,18.0,1.68,1.688,1.677,1.69,1.68258064516129,1.359,1.376,1.345,1.376,1.3593870967741934,3365.0,4300.0,3302.0,2877.0,3503.0,2561.0,2018,8,3,3946
2018-09-01,29,24,17,4,18.0,34.0,8.0,17.0,1.684,1.683,1.672,1.691,1.6801333333333337,1.374,1.394,1.372,1.394,1.3837666666666666,3946.0,3365.0,4300.0,3302.0,2877.0,3503.0,2018,9,3,4841
2018-10-01,29,28,19,4,15.5,29.0,6.5,16.0,1.685,1.618,1.617,1.692,1.6569032258064516,1.398,1.409,1.398,1.436,1.4167419354838708,4841.0,3946.0,3365.0,4300.0,3302.0,2877.0,2018,10,4,3919
2018-11-01,28,29,13,4,13.0,24.0,5.0,15.0,1.623,1.541,1.541,1.627,1.5825666666666665,1.411,1.344,1.344,1.412,1.3778,3919.0,4841.0,3946.0,3365.0,4300.0,3302.0,2018,11,4,5271
2018-12-01,62,38,20,4,9.0,17.0,3.0,12.0,1.535,1.495,1.487,1.538,1.511548387096774,1.334,1.271,1.266,1.337,1.2974193548387096,5271.0,3919.0,4841.0,3946.0,3365.0,4300.0,2018,12,4,7999
2019-01-01,46,41,12,4,6.0,12.0,1.5,9.25,1.496,1.554,1.495,1.567,1.5448709677419354,1.268,1.321,1.264,1.329,1.3038709677419356,7999.0,5271.0,3919.0,4841.0,3946.0,3365.0,2019,1,1,5037
2019-02-01,31,28,8,4,3.0,7.0,0.0,6.5,1.554,1.599,1.551,1.609,1.578357142857143,1.323,1.363,1.318,1.37,1.3450714285714285,5037.0,7999.0,5271.0,3919.0,4841.0,3946.0,2019,2,1,4418
2019-03-01,53,28,16,4,0.0,2.0,-1.5,3.75,1.598,1.661,1.592,1.661,1.6193225806451612,1.361,1.355,1.355,1.37,1.362,4418.0,5037.0,7999.0,5271.0,3919.0,4841.0,2019,3,1,7219
2019-04-01,26,28,15,4,-3.0,-3.0,-3.0,1.0,1.665,1.725,1.665,1.727,1.7024333333333332,1.358,1.394,1.358,1.395,1.3775666666666666,7219.0,4418.0,5037.0,7999.0,5271.0,3919.0,2019,4,2,5074
2019-05-01,44,32,19,4,-2.8,-3.0,-2.6,1.8,1.724,1.722,1.705,1.743,1.7236129032258063,1.393,1.381,1.381,1.405,1.392064516129032,5074.0,7219.0,4418.0,5037.0,7999.0,5271.0,2019,5,2,6291
2019-06-01,35,29,17,4,-2.6,-3.0,-2.2,2.6,1.716,1.655,1.63,1.719,1.6631333333333334,1.374,1.34,1.307,1.377,1.333,6291.0,5074.0,7219.0,4418.0,5037.0,7999.0,2019,6,2,7221
2019-07-01,38,28,18,4,-2.4,-3.0,-1.7999999999999998,3.4000000000000004,1.658,1.67,1.653,1.692,1.671967741935484,1.345,1.34,1.334,1.358,1.3439354838709676,7221.0,6291.0,5074.0,7219.0,4418.0,5037.0,2019,7,3,5544
2019-08-01,51,26,13,4,-2.2,-3.0,-1.4,4.2,1.674,1.63,1.63,1.682,1.650032258064516,1.347,1.325,1.317,1.35,1.3290322580645162,5544.0,7221.0,6291.0,5074.0,7219.0,4418.0,2019,8,3,5986
2019-09-01,51,30,22,4,-2.0,-3.0,-1.0,5.0,1.631,1.655,1.628,1.676,1.6478,1.326,1.384,1.326,1.397,1.3662,5986.0,5544.0,7221.0,6291.0,5074.0,7219.0,2019,9,3,10695
2019-10-01,59,35,22,4,-2.0,-4.5,0.0,5.5,1.655,1.651,1.63,1.658,1.6434193548387095,1.382,1.371,1.36,1.382,1.3687419354838708,10695.0,5986.0,5544.0,7221.0,6291.0,5074.0,2019,10,4,5862
2019-11-01,76,41,27,4,-2.0,-6.0,1.0,6.0,1.652,1.66,1.646,1.668,1.6574,1.37,1.381,1.36,1.384,1.369133333333333,5862.0,10695.0,5986.0,5544.0,7221.0,6291.0,2019,11,4,10466
2019-12-01,70,44,19,4,-2.0,-8.0,2.0,5.0,1.661,1.68,1.649,1.68,1.663225806451613,1.38,1.412,1.367,1.412,1.3862580645161289,10466.0,5862.0,10695.0,5986.0,5544.0,7221.0,2019,12,4,26459
2020-01-01,82,44,30,8,-7.25,-13.75,-2.75,-5.75,1.689,1.671,1.671,1.717,1.6971290322580646,1.422,1.373,1.373,1.444,1.4135161290322582,26459.0,10466.0,5862.0,10695.0,5986.0,5544.0,2020,1,1,6881
2020-02-01,56,39,18,8,-12.5,-19.5,-7.5,-16.5,1.665,1.649,1.649,1.682,1.664,1.366,1.338,1.338,1.375,1.3588275862068966,6881.0,26459.0,10466.0,5862.0,10695.0,5986.0,2020,2,1,6782
2020-03-01,44,28,19,8,-17.75,-25.25,-12.25,-27.25,1.648,1.5,1.5,1.651,1.566516129032258,1.337,1.239,1.234,1.342,1.267516129032258,6782.0,6881.0,26459.0,10466.0,5862.0,10695.0,2020,3,1,7812
2020-04-01,30,23,9,8,-23.0,-31.0,-17.0,-38.0,1.492,1.455,1.455,1.492,1.4683,1.236,1.198,1.198,1.239,1.2242333333333335,7812.0,6782.0,6881.0,26459.0,10466.0,5862.0,2020,4,2,5459
2020-05-01,51,27,20,8,-24.0,-36.4,-15.4,-34.8,1.457,1.508,1.455,1.511,1.4820967741935485,1.198,1.195,1.187,1.203,1.1958064516129032,5459.0,7812.0,6782.0,6881.0,26459.0,10466.0,2020,5,2,6092
2020-06-01,53,35,21,8,-25.0,-41.8,-13.8,-31.6,1.51,1.563,1.505,1.566,1.5385666666666666,1.193,1.217,1.187,1.218,1.2018666666666666,6092.0,5459.0,7812.0,6782.0,6881.0,26459.0,2020,6,2,9024
2020-07-01,68,39,23,8,-26.0,-47.2,-12.2,-28.4,1.56,1.553,1.553,1.569,1.560741935483871,1.218,1.213,1.213,1.224,1.2189354838709676,9024.0,6092.0,5459.0,7812.0,6782.0,6881.0,2020,7,3,10438
2020-08-01,51,34,22,8,-27.0,-52.6,-10.6,-25.2,1.549,1.577,1.543,1.579,1.564258064516129,1.207,1.204,1.201,1.214,1.207516129032258,10438.0,9024.0,6092.0,5459.0,7812.0,6782.0,2020,8,3,9923
2020-09-01,57,34,25,8,-28.0,-58.0,-9.0,-22.0,1.572,1.564,1.555,1.572,1.5640666666666665,1.2,1.163,1.155,1.2,1.167166666666667,9923.0,10438.0,9024.0,6092.0,5459.0,7812.0,2020,9,3,12967
2020-10-01,61,40,22,8,-27.0,-55.5,-8.0,-20.0,1.566,1.518,1.518,1.574,1.5578709677419351,1.166,1.155,1.155,1.18,1.1721612903225809,12967.0,9923.0,10438.0,9024.0,6092.0,5459.0,2020,10,4,12915
2020-11-01,50,36,19,8,-26.0,-53.0,-7.0,-18.0,1.519,1.546,1.503,1.546,1.5245666666666666,1.156,1.223,1.15,1.223,1.1855,12915.0,12967.0,9923.0,10438.0,9024.0,6092.0,2020,11,4,14125
2020-12-01,60,34,22,8,-19.0,-40.0,-6.0,-16.0,1.546,1.567,1.541,1.567,1.5534193548387096,1.223,1.251,1.217,1.251,1.2333870967741936,14125.0,12915.0,12967.0,9923.0,10438.0,9024.0,2020,12,4,35341
2021-01-01,59,36,17,12,-17.75,-37.75,-5.0,-14.75,1.573,1.633,1.573,1.635,1.6147096774193548,1.252,1.309,1.248,1.309,1.2893870967741934,35341.0,14125.0,12915.0,12967.0,9923.0,10438.0,2021,1,1,8633
2021-02-01,55,34,20,12,-16.5,-35.5,-4.0,-13.5,1.635,1.704,1.635,1.704,1.6756071428571429,1.31,1.388,1.31,1.388,1.3538571428571429,8633.0,35341.0,14125.0,12915.0,12967.0,9923.0,2021,2,1,7325
2021-03-01,54,32,28,12,-15.25,-33.25,-3.0,-12.25,1.709,1.733,1.709,1.748,1.7298064516129033,1.392,1.383,1.378,1.405,1.392064516129032,7325.0,8633.0,35341.0,14125.0,12915.0,12967.0,2021,3,1,10882
2021-04-01,47,35,26,12,-14.0,-31.0,-2.0,-11.0,1.736,1.768,1.732,1.768,1.7464000000000002,1.385,1.403,1.377,1.403,1.3870333333333331,10882.0,7325.0,8633.0,35341.0,14125.0,12915.0,2021,4,2,10148
2021-05-01,58,35,28,12,-12.2,-26.4,-2.2,-11.2,1.768,1.767,1.762,1.783,1.773032258064516,1.404,1.404,1.399,1.419,1.4088064516129033,10148.0,10882.0,7325.0,8633.0,35341.0,14125.0,2021,5,2,11834
2021-06-01,51,38,37,12,-10.4,-21.8,-2.4,-11.4,1.768,1.814,1.768,1.817,1.7932666666666668,1.405,1.459,1.405,1.461,1.4397333333333333,11834.0,10148.0,10882.0,7325.0,8633.0,35341.0,2021,6,2,15736
2021-07-01,60,43,31,12,-8.6,-17.200000000000003,-2.6,-11.6,1.817,1.839,1.817,1.842,1.8323225806451613,1.46,1.463,1.456,1.473,1.4628709677419356,15736.0,11834.0,10148.0,10882.0,7325.0,8633.0,2021,7,3,14522
2021-08-01,70,49,25,12,-6.8,-12.6,-2.8,-11.8,1.838,1.841,1.825,1.844,1.8364193548387096,1.463,1.468,1.447,1.468,1.457516129032258,14522.0,15736.0,11834.0,10148.0,10882.0,7325.0,2021,8,3,14615
2021-09-01,71,49,36,12,-5.0,-8.0,-3.0,-12.0,1.841,1.869,1.84,1.869,1.8517,1.466,1.532,1.466,1.532,1.4893333333333334,14615.0,14522.0,15736.0,11834.0,10148.0,10882.0,2021,9,3,15143
2021-10-01,73,56,48,12,-12.5,-18.5,-8.5,-18.0,1.874,1.976,1.874,1.976,1.941870967741936,1.539,1.635,1.539,1.641,1.6077741935483871,15143.0,14615.0,14522.0,15736.0,11834.0,10148.0,2021,10,4,14904
2021-11-01,76,50,42,12,-20.0,-29.0,-14.0,-24.0,1.978,2.001,1.978,2.023,2.0036666666666667,1.64,1.629,1.629,1.646,1.6383,14904.0,15143.0,14615.0,14522.0,15736.0,11834.0,2021,11,4,16421
2021-12-01,51,51,33,12,-26.0,-39.0,-17.0,-28.0,1.994,1.976,1.952,1.994,1.968483870967742,1.622,1.612,1.588,1.622,1.6008064516129032,16421.0,14904.0,15143.0,14615.0,14522.0,15736.0,2021,12,4,29509
2022-01-01,80,77,63,16,-31.5,-46.5,-21.25,-32.0,1.974,2.01,1.973,2.01,1.988870967741936,1.613,1.716,1.613,1.716,1.6656129032258065,29509.0,16421.0,14904.0,15143.0,14615.0,14522.0,2022,1,1,16338
2022-02-01,68,63,59,16,-37.0,-54.0,-25.5,-36.0,2.015,2.099,2.014,2.099,2.048642857142857,1.717,1.788,1.714,1.788,1.744,16338.0,29509.0,16421.0,14904.0,15143.0,14615.0,2022,2,1,12278
2022-03-01,100,100,100,16,-42.5,-61.5,-29.75,-40.0,2.109,2.331,2.109,2.383,2.289774193548387,1.798,2.179,1.798,2.277,2.117774193548387,12278.0,16338.0,29509.0,16421.0,14904.0,15143.0,2022,3,1,18662
2022-04-01,83,71,67,16,-48.0,-69.0,-34.0,-44.0,2.119,2.107,2.07,2.119,2.0882,2.041,2.015,1.978,2.041,2.0020666666666664,18662.0,12278.0,16338.0,29509.0,16421.0,14904.0,2022,4,2,16571
2022-05-01,59,60,46,16,-50.2,-71.0,-36.4,-47.4,2.11,2.279,2.11,2.279,2.1871290322580648,2.018,1.975,1.939,2.051,1.99283870967742,16571.0,18662.0,12278.0,16338.0,29509.0,16421.0,2022,5,2,15954
2022-06-01,79,72,63,16,-52.4,-73.0,-38.8,-50.8,2.311,2.324,2.311,2.372,2.3527,2.012,2.174,2.012,2.191,2.142933333333333,15954.0,16571.0,18662.0,12278.0,16338.0,29509.0,2022,6,2,18977
2022-07-01,58,63,58,16,-54.6,-75.0,-41.2,-54.2,2.318,2.127,2.126,2.318,2.209322580645161,2.17,1.992,1.986,2.17,2.068258064516129,18977.0,15954.0,16571.0,18662.0,12278.0,16338.0,2022,7,3,16504
2022-08-01,60,54,62,16,-56.8,-77.0,-43.6,-57.6,2.131,2.047,2.037,2.131,2.0646129032258065,1.997,2.073,1.933,2.073,1.974225806451613,16504.0,18977.0,15954.0,16571.0,18662.0,12278.0,2022,8,3,17508
2022-09-01,74,43,58,16,-59.0,-79.0,-46.0,-61.0,2.041,1.932,1.918,2.041,1.9674666666666667,2.071,1.945,1.928,2.071,1.9987333333333333,17508.0,16504.0,18977.0,15954.0,16571.0,18662.0,2022,9,3,15637
2022-10-01,53,45,49,16,-57.5,-75.5,-46.0,-61.5,1.931,2.012,1.931,2.034,1.995290322580645,1.941,2.131,1.94,2.14,2.075483870967742,15637.0,17508.0,16504.0,18977.0,15954.0,16571.0,2022,10,4,14854
2022-11-01,50,45,45,16,-56.0,-72.0,-46.0,-62.0,2.012,1.785,1.785,2.029,1.9123666666666668,2.131,1.768,1.768,2.131,1.925533333333333,14854.0,15637.0,17508.0,16504.0,18977.0,15954.0,2022,11,4,15395
2022-12-01,51,46,54,16,-52.0,-65.0,-43.0,-60.0,1.792,1.792,1.717,1.799,1.7585806451612902,1.774,1.779,1.704,1.784,1.751,15395.0,14854.0,15637.0,17508.0,16504.0,18977.0,2022,12,4,22443
2023-01-01,73,67,64,16,-48.25,-60.75,-39.75,-57.75,1.79,1.863,1.79,1.864,1.8241935483870968,1.777,1.812,1.762,1.819,1.7842903225806452,22443.0,15395.0,14854.0,15637.0,17508.0,16504.0,2023,1,1,16487
2023-02-01,43,49,52,16,-44.5,-56.5,-36.5,-55.5,1.857,1.807,1.798,1.857,1.819678571428572,1.795,1.648,1.637,1.795,1.6893571428571428,16487.0,22443.0,15395.0,14854.0,15637.0,17508.0,2023,2,1,16593
2023-03-01,51,46,44,16,-40.75,-52.25,-33.25,-53.25,1.809,1.84,1.777,1.84,1.811903225806452,1.65,1.614,1.586,1.675,1.6315483870967742,16593.0,16487.0,22443.0,15395.0,14854.0,15637.0,2023,3,1,24311
2023-04-01,58,62,56,16,-37.0,-48.0,-30.0,-51.0,1.837,1.819,1.818,1.881,1.8553333333333333,1.605,1.521,1.521,1.624,1.5872666666666668,24311.0,16593.0,16487.0,22443.0,15395.0,14854.0,2023,4,2,18281
2023-05-01,61,49,54,16,-37.4,-49.8,-29.6,-50.6,1.821,1.817,1.789,1.821,1.8048064516129032,1.526,1.508,1.485,1.526,1.5021935483870967,18281.0,24311.0,16593.0,16487.0,22443.0,15395.0,2023,5,2,22305
2023-06-01,50,49,45,16,-37.8,-51.6,-29.2,-50.2,1.812,1.826,1.806,1.83,1.822433333333333,1.502,1.535,1.494,1.539,1.5201333333333331,22305.0,18281.0,24311.0,16593.0,16487.0,22443.0,2023,6,2,27262
2023-07-01,65,49,43,16,-38.2,-53.4,-28.8,-49.8,1.971,2.052,1.967,2.052,1.9916774193548383,1.635,1.743,1.635,1.743,1.6682580645161291,27262.0,22305.0,18281.0,24311.0,16593.0,16487.0,2023,7,3,27851
2023-08-01,73,52,49,16,-38.6,-55.2,-28.4,-49.4,2.06,2.105,2.06,2.105,2.0786129032258063,1.755,1.857,1.755,1.857,1.8148064516129032,27851.0,27262.0,22305.0,18281.0,24311.0,16593.0,2023,8,3,22109
2023-09-01,64,59,58,16,-39.0,-57.0,-28.0,-49.0,2.105,2.102,2.096,2.141,2.1175333333333333,1.854,1.932,1.852,1.958,1.9132,22109.0,27851.0,27262.0,22305.0,18281.0,24311.0,2023,9,3,26040
2023-10-01,70,52,49,16,-36.0,-52.0,-26.0,-45.5,2.104,2.009,2.006,2.104,2.040354838709677,1.933,1.863,1.863,1.937,1.8930967741935485,26040.0,22109.0,27851.0,27262.0,22305.0,18281.0,2023,10,4,23240
2023-11-01,55,46,45,16,-33.0,-47.0,-24.0,-42.0,2.008,1.94,1.94,2.009,1.979766666666667,1.859,1.769,1.769,1.86,1.814433333333333,23240.0,26040.0,22109.0,27851.0,27262.0,22305.0,2023,11,4,23676
2023-12-01,50,46,49,16,-29.0,-41.0,-21.0,-40.0,1.937,1.89,1.885,1.937,1.9008387096774195,1.768,1.711,1.706,1.768,1.726,23676.0,23240.0,26040.0,22109.0,27851.0,27262.0,2023,12,4,23490
2024-01-01,71,52,59,16,-27.0,-39.25,-19.0,-38.25,1.895,1.939,1.885,1.94,1.9126774193548384,1.715,1.773,1.71,1.774,1.7358709677419355,23490.0,23676.0,23240.0,26040.0,22109.0,27851.0,2024,1,1,24325
2024-02-01,54,49,48,16,-25.0,-37.5,-17.0,-36.5,1.944,1.986,1.942,1.99,1.9705172413793104,1.777,1.808,1.776,1.836,1.8091379310344828,24325.0,23490.0,23676.0,23240.0,26040.0,22109.0,2024,2,1,22060
2024-03-01,57,44,62,16,-23.0,-35.75,-15.0,-34.75,1.988,2.054,1.98,2.054,2.0085483870967744,1.807,1.798,1.785,1.807,1.796258064516129,22060.0,24325.0,23490.0,23676.0,23240.0,26040.0,2024,3,1,29193
2024-04-01,68,59,64,16,-21.0,-34.0,-13.0,-33.0,2.053,2.083,2.053,2.095,2.081,1.798,1.781,1.776,1.824,1.8045666666666669,29193.0,22060.0,24325.0,23490.0,23676.0,23240.0,2024,4,2,25326
2024-05-01,71,42,55,16,-21.0,-34.6,-12.6,-32.2,2.082,1.998,1.996,2.082,2.031483870967742,1.778,1.698,1.691,1.778,1.7256129032258063,25326.0,29193.0,22060.0,24325.0,23490.0,23676.0,2024,5,2,26607
2024-06-01,57,44,58,16,-21.0,-35.2,-12.2,-31.4,1.99,2.009,1.978,2.01,1.9926666666666668,1.688,1.743,1.675,1.743,1.7065,26607.0,25326.0,29193.0,22060.0,24325.0,23490.0,2024,6,2,27731
2024-07-01,62,41,48,16,-21.0,-35.8,-11.8,-30.6,2.013,1.978,1.978,2.02,2.0001290322580645,1.749,1.705,1.705,1.755,1.7324193548387097,27731.0,26607.0,25326.0,29193.0,22060.0,24325.0,2024,7,3,25370
2024-08-01,55,43,50,16,-21.0,-36.4,-11.4,-29.8,1.979,1.915,1.915,1.981,1.952967741935484,1.708,1.639,1.639,1.708,1.673483870967742,25370.0,27731.0,26607.0,25326.0,29193.0,22060.0,2024,8,3,23683
2024-09-01,57,52,59,16,-21.0,-37.0,-11.0,-29.0,1.912,1.861,1.859,1.916,1.8796333333333333,1.635,1.589,1.584,1.64,1.6076666666666668,23683.0,25370.0,27731.0,26607.0,25326.0,29193.0,2024,9,3,28820
2024-10-01,79,50,63,16,-23.0,-40.0,-11.5,-28.5,1.86,1.914,1.859,1.926,1.9028064516129035,1.588,1.649,1.587,1.66,1.6404193548387098,28820.0,23683.0,25370.0,27731.0,26607.0,25326.0,2024,10,4,30491
2024-11-01,68,48,46,16,-25.0,-43.0,-12.0,-28.0,1.914,1.955,1.912,1.986,1.9478,1.652,1.744,1.648,1.774,1.7161666666666666,30491.0,28820.0,23683.0,25370.0,27731.0,26607.0,2024,11,4,32623
2024-12-01,69,46,60,16,-26.0,-45.0,-13.0,-27.0,1.953,1.942,1.94,1.958,1.947870967741936,1.74,1.72,1.716,1.748,1.7257741935483872,32623.0,30491.0,28820.0,23683.0,25370.0,27731.0,2024,12,4,39594
2025-01-01,72,44,58,17,-28.75,-49.0,-14.75,-28.75,1.942,1.96,1.942,1.979,1.960935483870968,1.719,1.752,1.719,1.785,1.753516129032258,39594.0,32623.0,30491.0,28820.0,23683.0,25370.0,2025,1,1,33680
